binzm1,binzm2,binzm3,binzm4,binzm5,binzm6,bincs1,bincs2,bincs3,bincs4,bincs5,bincs6,binoo1,binoo2,binoo3,binoo4,binoo5,binoo6
2.043480608,0.539392826,0.506972588,0.497128464,0.542160082,0.518535646,0.722998704,0.895850742,1.010992527,0.961216218,1.006488259,1.209453917,1.199949628,0.514361373,0.413303223,0.454548561,0.426903162,0.439613062
0.459920888,0.482274023,1.326804663,0.490733891,0.474994998,0.46337703,1.126677066,1.004788953,1.364313864,1.127636567,1.136697691,1.0588838,0.568783095,0.607374752,0.880732564,0.600936389,0.605618156,0.55900973
0.493770273,0.472379494,0.483537122,0.515407302,0.476509147,0.483174595,0.954892171,0.965557373,1.027381454,1.080179677,1.117222949,1.083234071,0.535975162,0.600261083,0.544521321,0.575996023,0.568052973,0.631897744
1.908193908,0.589795043,0.559504767,0.541112729,0.563097819,0.462264397,0.809789237,0.963559013,0.905577395,1.015110439,0.872415317,1.029664981,0.981509561,0.561690947,0.601161436,0.563801415,0.585139866,0.526327447
0.504076023,0.503754146,0.515095243,0.508618877,0.526630366,0.620650797,1.040854368,1.134582673,0.976054649,1.098288752,1.090118761,1.173036059,0.440104438,0.475556949,0.480176955,0.610511561,0.605228142,0.68645166
0.526681215,2.772104713,2.775357799,0.659984196,0.536362228,0.485077569,1.040053379,0.997111387,0.743009754,0.49974959,0.556445983,0.587260432,0.526168345,1.78455831,1.88668743,0.605020387,0.511174499,0.49328771
0.528717697,0.487799823,0.519100593,0.475392835,0.469115394,0.496350897,1.042074379,1.072670814,1.038553595,1.109267513,1.035799767,1.145353295,0.54766692,0.559617885,0.639446898,0.632967602,0.579923312,0.621764001
0.551685268,0.562724693,0.528302804,0.590164608,0.541057083,0.528114642,1.219806995,1.330101058,1.280523383,1.429353308,1.376461203,1.397704903,0.689029062,0.605414567,0.634380573,0.607281292,0.639258659,0.633104915
0.684618955,0.602545665,0.500324814,0.483175092,0.520821403,0.514257873,0.874480348,0.847897511,0.880463886,0.840021312,0.804587232,0.940876682,0.489065068,0.471995392,0.448707647,0.569873064,0.619605215,0.525401569
0.585560818,0.518471702,0.541765744,0.519434217,0.536411587,0.550679339,1.369817972,1.428256206,1.128608545,1.086004208,1.082887875,0.929047915,0.594298025,0.618770203,0.79221939,0.58700273,0.651377926,0.579581207
0.512010428,0.5252729,0.502794692,0.502210132,0.4751637,0.496865747,0.866557725,0.783684521,0.720587709,0.787796499,0.884493394,0.818360938,0.474416329,1.539839163,0.505177471,0.468908727,0.518010252,0.479729841
0.47964027,0.489794271,0.505884365,0.501594235,0.477877737,0.462821617,1.065901792,1.027215406,1.042428276,0.969036231,1.086829348,1.033457459,0.628355893,0.633692397,0.608836759,0.60208599,0.601760721,0.54852376
0.475411716,0.45813188,0.444434655,0.464772541,0.495125341,0.477896286,0.95538972,1.006306839,1.034254432,1.097778668,1.092307175,1.159197417,0.612622814,0.619610624,0.556888147,0.599345215,0.566707788,0.556226119
0.554582737,0.517260601,0.488487329,0.524296959,0.558905825,0.557895072,1.168968915,1.340174543,1.158771887,1.163632793,0.622494304,1.060851256,0.554513567,0.569395701,0.627183394,1.151780524,0.551653412,0.596013236
0.47185024,0.426958591,0.505050519,0.475436104,0.484367117,0.469497143,1.110633141,1.079635065,1.079514986,1.075516606,1.056195011,1.108713312,0.608489708,0.567601197,0.60245982,0.613127975,0.6078454,0.525488028
0.507772245,0.48672084,0.636217488,0.512369793,0.497292225,0.499354605,0.577293056,0.67674912,0.783185593,0.827239691,0.829959399,0.94656056,0.42213422,0.48339324,0.500789922,0.434726962,0.463476287,0.428813417
0.473949633,0.485399124,0.467563622,0.464739054,0.446164388,0.448644478,1.102621306,1.081948929,1.181844523,1.218881031,1.116262839,1.142948743,0.560981725,0.518206997,0.566386922,0.544610529,0.526564446,0.569019774
2.543022521,3.639264567,0.818480953,1.58825091,0.531110526,0.505280449,0.808980656,0.76228717,0.568989708,0.696800682,0.829673902,0.78374075,1.86286897,2.367791191,0.702892849,1.010456314,0.5774205,0.58828375
0.510568623,0.523291088,0.485476788,0.523436195,0.536910293,0.523343745,1.023548683,1.062168633,1.118425817,1.125947273,1.173366485,1.061984864,0.565971085,0.690719443,0.634998907,0.632974791,0.647552711,0.585285156
0.476301234,0.713019203,0.533197891,0.498769954,0.50076067,0.504988459,0.856169714,0.717370969,0.814452242,1.054161686,0.998607616,1.062055122,0.449098982,0.684593977,0.57759375,0.453340858,0.489874251,0.505145031
0.505744214,0.48138521,0.494862705,0.4626886,0.537908371,0.46499595,0.987011795,1.227815119,1.131517623,1.172262545,1.106186187,1.126160121,0.622998509,0.557099792,0.544594384,0.572017555,0.584526467,0.5856201
0.485078897,0.484700303,0.441348149,0.462078584,0.497793569,0.470120829,1.159068246,1.151300105,1.120289353,1.151327542,1.06649678,1.10479595,0.618984524,0.591737524,0.614097743,0.594561043,0.6424862,0.652571735
0.499440174,0.485622271,0.493712771,0.496099361,0.492918238,0.473788391,1.005520211,1.129247859,1.146339637,1.071084673,1.176900496,1.170579485,0.60082578,0.571551025,0.585871225,0.513562234,0.598751322,0.587275769
0.493051033,0.474425455,0.471598316,0.451975151,0.473964323,0.476710883,0.815675609,0.76496146,0.693489132,0.794181015,0.828286382,0.882056503,0.483181492,0.511432063,0.499865706,0.563670106,0.537297681,0.481589882
1.008660389,0.596769377,0.617394498,0.528832489,0.522334527,0.604106405,1.325339828,1.507148418,1.395912929,1.455660243,1.330053991,1.335547902,0.692468368,0.610254025,0.739289479,0.623206944,0.662076337,0.593340532
0.518718548,0.509612958,0.550285537,0.534608699,0.526543108,0.513302955,1.006603442,1.013863036,0.859061469,1.075483377,1.360536387,1.433542399,0.590427929,0.587453765,0.611829444,0.636044859,0.598470686,0.57044785
1.50147477,0.796151533,0.72395314,0.779067846,0.760609822,0.783686593,2.692228629,2.45020237,2.351217267,2.335552801,2.329088712,2.40975908,2.97704956,2.883139528,2.602853301,2.790102239,2.772385735,2.817109086
0.637324507,0.631078409,0.699758968,0.686247549,0.70442869,0.725373725,2.300475575,2.490471584,2.890945742,2.568892522,2.585231096,2.597614467,0.799097785,0.698618275,1.624583129,1.638037134,1.876445537,2.666346199
0.623872216,0.613648962,0.645637801,0.664808316,0.671318373,0.680270674,1.481992433,1.71221381,1.69616241,1.858227303,1.73444626,1.766775874,0.576491925,0.675778198,0.65089058,0.66464882,0.581405266,0.619679731
1.066720159,1.788918204,2.631428711,0.845792064,0.701944425,0.708129373,1.9369778,2.102087385,1.470663297,1.907741471,2.271772706,2.323673366,0.705637813,1.07156805,1.772733419,0.584772898,0.547091056,0.574566646
0.806302103,0.771131281,0.705027187,0.717073408,0.744706664,0.759269241,2.65402832,2.460828781,2.468404579,2.421209284,2.285419773,2.412051161,1.951003029,1.672337367,1.729717838,1.965119621,2.208221568,2.22750753
0.806711238,0.720880452,0.749634634,0.758131306,0.734078864,0.814678587,2.714539837,2.683357351,2.780710693,2.792152461,2.609060527,2.65180206,2.416597975,2.712524745,2.479511559,2.512752672,2.674090998,2.509034612
0.699884396,0.686675676,0.743842538,0.708826994,0.711990541,0.697440557,2.53376071,2.233575181,2.208467932,2.301707251,2.343787271,2.441342422,1.993745667,3.646667559,3.888080525,2.850569488,2.831813307,2.784055214
0.779404464,0.738524419,0.826559638,0.846228127,0.765101563,0.783723992,2.218199036,2.301927333,2.240757945,2.115944992,2.131212318,2.341701965,2.181776206,3.117647173,4.599612115,4.193031771,3.697021359,3.507994442
0.746565919,0.78064827,0.733733106,0.726530755,0.759088703,0.772497576,2.508099503,2.57076632,2.854271624,2.962848766,3.122366687,3.318841178,2.632044925,2.769877747,2.941692093,2.706503658,2.34681203,2.27975528
0.659193071,0.657572152,0.614254242,0.680360759,0.673503495,0.624321952,2.064443688,2.208084927,2.095437635,2.338401362,2.232213201,2.452175551,0.606624556,0.633573467,0.706382569,0.603897267,1.049540578,0.8316838
0.668977789,0.69797108,0.772766369,0.680888068,0.684293647,0.713314649,2.565044835,2.473254575,2.460724929,2.362832801,2.640937497,2.761377905,2.737538401,2.95506119,2.672357951,2.599427257,2.529195476,2.889891597
0.844934633,0.912252126,0.720868778,0.766415449,0.797102919,0.772538084,2.719044593,2.478853014,2.558568983,2.4424323,2.63545499,2.659403403,2.063052895,2.840728046,2.711176058,3.08614672,2.775039845,3.061578597
0.655978937,0.671847593,0.646304673,0.6845814,0.654293498,0.679661262,2.366141026,2.172430611,2.187010987,2.44903139,2.729116151,2.772315481,2.47639139,1.578731793,1.146169621,0.870869576,1.061457166,1.114734788
0.61520296,0.541004262,0.694374628,0.667529021,0.62785824,0.68884519,1.244837361,1.44002141,1.308310504,1.453164165,1.565852488,1.311667569,0.759835712,0.774155632,0.709536572,0.737554968,0.674674753,0.634868718
0.744675676,0.781050435,0.775575371,0.761375034,0.725505289,0.697439966,2.167724362,2.445206894,2.458863888,2.454674569,2.448176913,2.509647094,1.811881028,2.174369908,2.482357242,2.526872649,3.098990454,2.790510966
0.762520019,0.723560217,0.779115111,0.798349253,0.781088612,0.748898874,2.654147462,2.679165494,2.634917933,2.612542546,2.894683386,2.723303443,2.947809773,2.870241031,2.790936874,2.711080976,2.824026348,2.538850032
0.694458744,0.712235022,0.658189687,0.651395554,0.643921746,0.678435475,2.325831051,2.234132065,2.112164916,2.206675304,2.33160977,2.401619276,1.392909233,1.033405842,0.871021831,0.965650699,0.752391038,0.675438242
0.712754698,0.735817825,0.756939441,0.719033608,0.737702921,0.760482101,2.012265465,2.141571152,2.188250522,2.384514923,2.353821448,2.462275928,2.424688503,2.28337986,2.238249765,1.975086987,1.88606503,1.850801519
0.634241016,0.670527973,0.658387405,0.660683797,0.692711407,0.674433673,2.418598405,2.124840302,2.411678725,2.264244877,2.242721226,2.236588619,0.858409639,0.699867465,0.635521905,0.690145974,0.627370033,0.653580481
0.696818977,0.686665511,0.643572706,0.649994751,0.659229477,0.643562893,2.13578505,2.003721684,2.051997373,2.154039308,1.963595791,1.949495925,0.831205606,0.756574886,0.696675806,0.871394299,0.683839687,0.857159178
0.628331283,0.648944123,0.696479452,0.616134466,0.663782907,0.666779676,2.31459917,2.175266763,2.236122746,2.277390525,2.302943319,2.035186518,0.672859814,0.720578963,0.662779,0.700031777,0.630736172,0.684651068
0.738583977,0.708764175,0.709600567,0.674486001,0.662222379,0.65210575,2.56590637,2.294717486,2.314326761,2.685055569,3.162852757,2.709655244,0.65553822,0.641484775,0.560991143,0.563388613,0.556216996,0.754555174
0.60987653,0.653279863,0.6643387,0.623729529,0.669306889,0.686778512,1.905600466,1.842839975,1.763195193,2.149538787,2.122750887,2.080888259,0.585481625,0.663842632,0.655551,0.673911192,0.560173896,0.630921415
0.723122878,0.793180818,0.804554145,0.761626924,0.758282667,0.79519523,2.324317778,2.516782755,2.927758817,2.908071536,2.809899282,2.259072531,3.562132958,3.830176666,3.157683795,3.387716257,2.755554684,2.271899465
0.645489281,0.689745692,0.674602878,0.695875751,0.692185613,0.722099095,2.649884187,2.522764404,2.494905953,2.602216412,2.618848652,2.490096077,1.513121325,1.298194266,0.975368277,0.999426867,2.83254346,2.522314104
0.623484295,0.564204465,0.56413471,0.613177389,0.54505921,0.581801221,1.238723228,1.179850812,1.291673662,1.168252276,1.268110148,1.268571239,0.625749834,0.558887947,0.633650757,0.604537444,0.68949107,0.602352418
0.894818114,0.893805674,0.707337983,0.643269653,0.579348421,0.830298879,2.672494641,3.03735045,2.136608793,1.58921326,2.137040901,2.404810057,1.353273283,1.612032709,1.283338329,1.139370386,1.033854526,1.458029303
0.809275286,0.820671171,0.799822399,0.816881841,0.687203758,0.74643934,2.098329328,1.996174999,1.906649323,1.861785128,1.886927502,2.108466596,0.585236514,0.809339718,0.626628708,0.668104991,0.55487434,0.692472708
0.819046867,0.789676841,0.716295607,0.711516588,0.73258481,0.876465655,2.33190119,2.497017285,2.186142883,1.881928562,1.971756968,2.174665952,1.671249553,1.785666591,1.412457608,1.390842538,1.308488159,1.037729471
0.832663938,0.855658731,0.822568684,0.731282037,0.740505174,0.678770269,2.045011476,2.071291117,2.018266501,1.713215184,1.588251548,1.502254393,0.731396856,0.687871948,0.883365334,0.629446408,0.510539646,0.487867686
0.854248114,0.786034654,0.802944773,0.841619885,0.769502018,0.772203979,2.258502856,2.335396458,2.075034165,2.242282676,2.337052751,2.770335543,1.248447921,1.294951026,1.054505544,1.170209929,1.318360209,1.550725194
0.634655356,0.835240536,0.774857408,0.805965696,0.823639371,1.047555205,2.073648793,2.213997285,2.228339967,2.186164087,2.03860274,2.060365971,1.090004402,1.25670031,1.158276156,1.095118029,1.074355451,1.269236909
0.984509782,0.908367404,0.747246534,0.622973167,0.510378282,0.621717329,3.112361824,2.862885506,2.492373982,1.783319325,1.677886073,2.211003294,1.934640255,1.761780713,1.383329177,0.890739683,0.78018261,1.1097353
0.843092149,0.831733153,0.693639223,0.7871142,0.728760238,0.730813337,2.030734456,2.060611559,1.766216369,2.009763401,1.919257991,1.900685663,0.669820115,0.646342358,0.506331168,0.589289966,0.519366805,0.600532255
0.709084637,0.759042314,0.66454693,0.512719691,0.513208925,0.554963556,2.354060638,2.179433123,1.656694058,1.649274035,1.374885349,1.746421294,0.534797111,0.656433021,0.464504723,0.426572663,0.498444892,0.580750774
0.79812337,0.873110918,0.783525695,0.789692672,0.860061756,0.858410078,1.744323933,1.757835319,1.696802471,1.718198311,1.864531156,1.972550182,0.608167854,0.936391334,0.818783013,0.915224201,0.601556145,0.598661323
0.723668199,0.803813441,0.762439139,0.751882594,0.76735101,0.67953719,2.081695178,2.26445185,2.41860741,2.43610595,2.274306916,2.200998578,1.48075649,1.455217239,1.509223617,1.761715875,2.053006662,1.793058126
0.751205244,0.772419311,0.757911229,0.731947213,0.775928282,0.740091534,2.202323314,2.256273717,2.196764226,2.42971226,2.799290794,2.412063578,1.424529057,1.498353042,1.556150837,1.809981573,1.794015967,2.152787727
0.873489388,0.675930416,0.739662432,0.891415258,0.828345723,0.613705885,3.551766864,3.200435922,2.755576876,2.659834145,2.868374824,2.504690004,4.134496776,2.982640743,1.511088587,2.069776903,1.901809967,1.297832189
0.759260925,1.166117145,0.912285202,0.924882771,0.957402591,0.88370555,2.21591672,2.408239086,2.485256473,2.350590788,2.116697271,2.213472559,1.690200369,1.591830318,1.399705363,1.188990933,1.039063213,1.116611033
0.623576848,0.613258731,0.576450548,0.523417145,0.577360405,0.88594783,2.347978971,1.760382235,1.74074822,1.496028785,1.775182978,2.034526754,3.54742657,0.989470311,0.607524969,0.569077567,0.678123853,0.845233256
2.813559836,1.088331064,0.984883627,0.906023218,0.922733719,0.978194066,1.032051153,1.024078788,1.079064395,1.352181451,1.232616368,1.312725159,2.001266092,1.276054948,0.834771229,0.852165884,0.865005311,0.765943058
1.247955014,0.995925241,0.982249274,0.811091686,0.834726286,0.870430865,2.329966743,2.335201649,2.289486038,1.87689479,2.268020999,2.257511186,1.201787339,1.297981683,1.318062609,1.064828033,1.244054563,1.179638903
0.814853781,0.789809855,0.671472167,0.75090304,0.766294467,0.676912068,1.49233302,1.690219318,1.581579119,1.885688149,2.117654041,2.246674109,0.51600446,0.514874206,0.435171805,0.523774444,0.624102678,1.682591174
0.868312365,0.857083122,0.798131481,0.934857547,0.814771753,0.845559323,1.679485745,1.89835715,1.820538642,1.964825917,1.847428416,1.629690722,0.751471966,0.941640438,0.673324643,0.778694258,0.776319694,0.764122157
0.779645634,0.848629359,0.859047169,0.876368094,0.796544262,0.824566339,1.567305416,1.550182268,1.631476196,1.599142954,1.766719065,1.600854124,0.69489344,0.523468483,0.551303901,0.54655615,0.528941531,0.683202106
0.82587538,0.855345803,0.787086871,0.83865389,0.82039683,0.825904061,2.165663598,2.066321154,2.046178396,1.925139013,2.031706369,2.180837923,0.971681977,1.080769614,1.045182141,0.827388785,0.82099948,0.839014192
0.800699874,0.780132775,0.693808766,0.697535687,0.700079572,0.880905177,1.587843716,1.793814931,2.115947473,1.914159119,2.111383919,1.850986702,0.630858904,0.592579906,0.861054651,0.526772455,0.645279998,0.661575652
0.76638179,0.669886715,0.618168325,0.743316388,0.785865911,0.783583598,2.496151736,2.133877579,1.954927635,2.238485544,2.49656167,2.176465717,1.687915388,1.624699451,1.244057883,1.370075963,1.578721419,2.083380485
0.841211759,0.891117433,0.804278191,0.817051864,0.839741304,0.800090128,1.454181989,1.561488318,1.604637581,1.658757813,1.531932884,1.546404195,0.851092814,0.737291657,0.720564613,0.738954497,0.682010818,1.493247858
0.527976384,0.498110401,0.505631873,0.611973069,0.889183957,0.766131268,1.706674483,1.397958258,1.25629554,1.700093994,1.736229159,1.731920878,0.451181624,0.428554812,0.492703403,0.606172485,0.65889246,0.58915354
0.78873838,0.736296736,0.719147686,0.741049611,0.635041155,0.747071657,2.929126656,2.544436216,2.236075308,2.5012134,2.410418681,2.021493086,1.65659877,1.506089042,1.442774431,1.695758729,1.623182671,1.487573886
0.674255471,0.703058867,0.701847072,0.705527448,0.725515315,0.698537172,1.159244153,1.405170278,1.204038291,1.286686906,1.296707225,1.215820583,0.539813099,0.762818829,0.684954826,0.8294554,0.633937489,0.607573425
1.231659843,0.69467584,0.698418075,0.715176618,0.72352219,0.702662159,1.489094676,1.194326832,1.116541489,1.12573347,1.104184678,1.267069068,0.97748802,0.703387824,0.712562494,0.737760452,0.710147468,0.776676685
0.674466984,0.679587448,0.677068474,0.742935471,0.717573317,0.717029765,0.993798228,1.032478033,1.220921112,0.951525098,0.98497393,1.041835338,0.516091913,0.489997538,0.686901662,0.570784253,0.638960954,0.624192561
0.755615152,1.13486467,0.707561991,0.688310952,0.693218645,0.735781943,1.46260231,1.305912383,1.066353585,1.068572004,0.976033156,1.244490025,0.845624943,0.672767997,0.490889818,0.573064989,0.496534191,0.662104621
